136,5,0.0,313.02,83.89,45.160000000000025,1,1,1.0
136,6,238.95,275.68,120.68,46.20999999999998,1,1,1.0
136,7,781.18,225.2,87.73000000000002,61.49000000000001,1,1,1.0
136,8,694.6,519.4,117.5,20.600000000000023,1,1,1.0
137,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
137,4,0.0,337.21,350.53,202.79000000000002,1,1,1.0
137,5,0.0,314.12,61.93,45.14999999999998,1,1,1.0
137,6,225.77,276.78,120.68999999999997,46.210000000000036,1,1,1.0
137,7,775.69,225.2,91.00999999999999,61.49000000000001,1,1,1.0
137,8,704.5,511.7,118.60000000000002,28.30000000000001,1,1,1.0
138,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
138,4,0.0,344.89,330.77,195.11,1,1,1.0
138,6,211.5,278.98,120.68,46.19999999999999,1,1,1.0
138,7,765.8,224.1,93.21000000000004,61.50000000000003,1,1,1.0
138,8,704.5,507.3,137.29999999999995,32.69999999999999,1,1,1.0
139,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
139,4,0.0,342.7,312.1,195.09999999999997,1,1,1.0
139,6,182.9,280.07,129.52,50.629999999999995,1,1,1.0
139,7,760.31,225.2,93.21000000000004,61.5,1,1,1.0
139,8,713.2,500.7,138.5,39.30000000000001,1,1,1.0
140,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
140,4,0.0,349.28,291.24,190.72000000000003,1,1,1.0
140,6,169.72,282.27,129.52,50.629999999999995,1,1,1.0
140,7,752.6,226.3,96.52999999999997,61.5,1,1,1.0
140,8,727.5,493.0,134.10000000000002,47.0,1,1,1.0
141,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
141,4,0.0,353.68,270.38,186.32,1,1,1.0
141,6,154.35,282.27,129.52,50.629999999999995,1,1,1.0
141,7,744.92,225.2,96.53000000000009,61.5,1,1,1.0
141,8,737.4,488.6,133.0,51.39999999999998,1,1,1.0
142,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
142,4,0.0,358.07,248.42,181.93,1,1,1.0
142,6,134.59,285.56,129.51000000000002,50.629999999999995,1,1,1.0
142,7,736.1,225.2,99.86000000000001,62.60000000000002,1,1,1.0
142,8,745.1,484.2,134.10000000000002,55.80000000000001,1,1,1.0
143,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
143,4,0.0,362.46,224.26,177.54000000000002,1,1,1.0
143,6,121.41,285.56,129.52,50.629999999999995,1,1,1.0
143,7,727.32,227.4,99.84999999999991,62.599999999999994,1,1,1.0
143,8,757.1,479.8,128.69999999999993,60.19999999999999,1,1,1.0
144,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
144,4,0.0,364.66,204.5,175.33999999999997,1,1,1.0
144,6,103.84,286.66,129.52,50.629999999999995,1,1,1.0
144,7,716.3,228.49,103.19000000000005,62.610000000000014,1,1,1.0
144,8,763.69,475.4,127.6099999999999,64.60000000000002,1,1,1.0
145,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
145,4,0.0,369.05,174.85,170.95,1,1,1.0
145,6,86.27,288.86,129.51999999999998,50.620000000000005,1,1,1.0
145,7,709.7,228.49,106.49000000000001,63.70999999999998,1,1,1.0
145,8,774.67,466.6,127.61000000000001,72.29999999999995,1,1,1.0
146,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
146,4,0.0,370.15,152.89,169.85000000000002,1,1,1.0
146,6,69.8,289.96,129.51999999999998,50.620000000000005,1,1,1.0
146,7,700.92,228.49,106.49000000000001,63.70999999999998,1,1,1.0
146,8,784.55,464.4,127.61000000000001,72.31000000000006,1,1,1.0
147,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
147,4,0.0,373.44,128.73,166.56,1,1,1.0
147,6,51.14,288.86,133.86,50.629999999999995,1,1,1.0
147,7,692.13,229.6,106.49000000000001,65.89000000000001,1,1,1.0
147,8,792.24,458.9,127.61000000000001,75.61000000000001,1,1,1.0
148,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
148,4,0.0,377.83,104.58,162.17000000000002,1,1,1.0
148,6,37.96,289.96,133.87,50.620000000000005,1,1,1.0
148,7,683.35,228.5,106.49000000000001,65.89999999999998,1,1,1.0
148,8,801.0,453.41,119.95000000000005,75.60999999999996,1,1,1.0
149,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
149,4,0.0,385.52,82.62,154.48000000000002,1,1,1.0
149,6,21.49,293.25,133.87,50.629999999999995,1,1,1.0
149,7,672.37,228.5,106.49000000000001,65.89999999999998,1,1,1.0
149,8,812.0,449.02,118.83000000000004,75.61000000000001,1,1,1.0
150,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
150,4,0.0,394.3,54.07,145.7,1,1,1.0
150,6,7.22,294.35,133.86,50.629999999999995,1,1,1.0
150,7,669.07,228.5,106.5,65.89999999999998,1,1,1.0
150,8,820.8,444.62,118.81000000000006,75.61000000000001,1,1,1.0
151,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
151,6,0.0,296.54,120.22,50.629999999999995,1,1,1.0
151,7,655.9,228.5,112.0,65.89999999999998,1,1,1.0
151,8,828.5,438.04,118.79999999999995,75.60999999999996,1,1,1.0
152,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
152,6,0.0,296.54,101.55,50.629999999999995,1,1,1.0
152,7,648.21,229.6,112.0,65.9,1,1,1.0
152,8,839.5,436.94,111.09000000000003,75.60999999999996,1,1,1.0
153,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
153,6,0.0,297.64,86.18,50.629999999999995,1,1,1.0
153,7,641.62,229.6,112.00999999999999,65.9,1,1,1.0
153,8,847.19,433.64,111.08999999999992,75.61000000000001,1,1,1.0
154,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
154,6,0.0,296.54,66.42,50.629999999999995,1,1,1.0
154,7,629.5,230.7,115.34000000000003,68.10000000000002,1,1,1.0
154,8,852.68,427.06,107.32000000000005,75.61000000000001,1,1,1.0
155,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
155,7,618.52,230.7,115.34000000000003,68.10000000000002,1,1,1.0
155,8,860.36,421.57,99.63999999999999,75.61000000000001,1,1,1.0
156,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
156,7,613.03,231.79,115.34000000000003,68.10999999999999,1,1,1.0
156,8,869.15,419.37,90.85000000000002,75.61000000000001,1,1,1.0
157,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
157,7,603.1,231.79,116.49000000000001,68.10999999999999,1,1,1.0
157,8,876.83,412.78,83.16999999999996,75.61000000000001,1,1,1.0
158,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
158,7,593.2,231.79,118.69999999999993,68.10999999999999,1,1,1.0
158,8,884.52,410.59,75.48000000000002,75.61000000000001,1,1,1.0
159,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
159,7,582.22,232.89,118.69999999999993,68.11000000000001,1,1,1.0
159,8,891.11,408.39,68.88999999999999,75.61000000000001,1,1,1.0
160,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
160,7,573.44,232.89,118.69999999999993,68.11000000000001,1,1,1.0
160,8,894.4,404.0,65.60000000000002,75.61000000000001,1,1,1.0
161,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
161,7,563.6,233.99,119.75,68.11000000000001,1,1,1.0
161,8,903.18,397.41,56.82000000000005,75.60999999999996,1,1,1.0
162,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
162,7,549.3,232.89,125.2700000000001,69.21000000000004,1,1,1.0
162,8,907.58,396.31,52.41999999999996,75.61000000000001,1,1,1.0
163,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
163,7,537.2,233.99,126.38999999999999,69.20999999999998,1,1,1.0
163,8,914.16,389.72,45.84000000000003,75.60999999999996,1,1,1.0
164,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
164,7,528.42,235.09,126.38999999999999,69.21000000000001,1,1,1.0
164,8,918.56,387.53,41.440000000000055,75.61000000000001,1,1,1.0
165,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
165,7,517.44,237.28,126.38999999999999,69.21000000000001,1,1,1.0
165,8,925.1,384.23,34.89999999999998,75.60999999999996,1,1,1.0
166,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
166,7,506.46,238.4,126.39000000000004,68.09,1,1,1.0
166,8,931.69,380.94,28.309999999999945,75.61000000000001,1,1,1.0
167,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
167,7,495.48,236.2,126.38999999999999,71.38999999999999,1,1,1.0
167,8,932.79,376.55,27.210000000000036,75.61000000000001,1,1,1.0
168,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
168,7,485.59,238.4,126.39000000000004,68.09,1,1,1.0
168,8,938.28,373.25,21.720000000000027,75.61000000000001,1,1,1.0
169,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
169,7,473.5,235.1,129.70000000000005,74.70000000000002,1,1,1.0
169,8,944.87,371.06,15.129999999999995,75.61000000000001,1,1,1.0
170,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
170,7,460.32,238.4,129.7,71.4,1,1,1.0
170,8,949.26,369.96,10.740000000000009,75.61000000000001,1,1,1.0
171,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
171,7,449.3,238.4,131.94,73.6,1,1,1.0
172,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
172,7,438.3,237.3,134.15000000000003,74.69999999999999,1,1,1.0
173,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
173,7,424.0,237.3,136.38,75.80000000000001,1,1,1.0
174,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
174,7,414.12,239.5,136.37,75.80000000000001,1,1,1.0
175,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
175,7,404.24,240.59,136.37,75.79999999999998,1,1,1.0
176,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
176,7,391.06,241.69,136.38000000000005,75.80000000000001,1,1,1.0
177,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
177,7,383.37,240.59,136.38,75.79999999999998,1,1,1.0
178,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
178,7,372.39,238.4,136.38,75.79999999999998,1,1,1.0
179,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
179,7,358.12,239.5,136.37,75.80000000000001,1,1,1.0
180,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
180,7,346.04,239.5,136.38,75.80000000000001,1,1,1.0
181,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
181,7,335.1,238.4,138.52999999999997,75.79999999999998,1,1,1.0
182,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
182,7,317.5,237.3,145.14999999999998,79.09999999999997,1,1,1.0
183,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
183,7,308.72,238.4,145.14999999999998,79.1,1,1,1.0
184,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
184,7,295.5,239.5,147.39,79.10000000000002,1,1,1.0
185,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
185,7,283.42,241.69,147.39,79.11000000000001,1,1,1.0
186,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
186,7,274.64,242.79,147.39,79.1,1,1,1.0
187,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
187,7,261.46,242.79,147.39000000000004,79.1,1,1,1.0
188,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
188,7,250.48,241.69,147.39000000000001,79.11000000000001,1,1,1.0
189,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
189,7,238.4,244.99,147.39000000000001,79.09999999999997,1,1,1.0
190,3,209.12,253.6,94.18,43.79999999999998,1,1,1.0
190,7,230.72,244.99,147.38000000000002,79.09999999999997,1,1,1.0
